"clubsize","club","clubindex","Brazil","China","EU","India","Japan","ROW","US","shock","country","welfare","importer","cgroup","rawshock"
1,6,"1:6",0,0,0,0,0,1,0,28,2,0.984849283427642,"China","2.6",0.52
1,6,"1:6",0,0,0,0,0,1,0,11,3,0.984840852600462,"EU","3.6",0.35
1,6,"1:6",0,0,0,0,0,1,0,2,7,0.987927170436787,"US","7.6",0.26
1,6,"1:6",0,0,0,0,0,1,0,6,5,0.990705025660869,"Japan","5.6",0.3
1,6,"1:6",0,0,0,0,0,1,0,12,1,0.991723372667845,"Brazil","1.6",0.36
1,6,"1:6",0,0,0,0,0,1,0,28,4,0.982629077494079,"India","4.6",0.52
1,6,"1:6",0,0,0,0,0,1,0,15,4,0.985801139031642,"India","4.6",0.39
1,6,"1:6",0,0,0,0,0,1,0,24,7,0.980517316097488,"US","7.6",0.48
1,6,"1:6",0,0,0,0,0,1,0,18,3,0.982580630244179,"EU","3.6",0.42
1,6,"1:6",0,0,0,0,0,1,0,11,1,0.991900206463577,"Brazil","1.6",0.35
1,6,"1:6",0,0,0,0,0,1,0,32,4,0.981757321045008,"India","4.6",0.56
1,6,"1:6",0,0,0,0,0,1,0,35,3,0.977830185979328,"EU","3.6",0.59
1,6,"1:6",0,0,0,0,0,1,0,16,6,1.02237242342878,"ROW","6.6",0.4
1,6,"1:6",0,0,0,0,0,1,0,39,7,0.976474292019264,"US","7.6",0.63
1,6,"1:6",0,0,0,0,0,1,0,20,3,0.981970298201362,"EU","3.6",0.44
1,6,"1:6",0,0,0,0,0,1,0,21,7,0.981413538905764,"US","7.6",0.45
1,6,"1:6",0,0,0,0,0,1,0,2,1,0.993605435401911,"Brazil","1.6",0.26
1,6,"1:6",0,0,0,0,0,1,0,6,3,0.986583855149788,"EU","3.6",0.3
1,6,"1:6",0,0,0,0,0,1,0,40,3,0.976601743214759,"EU","3.6",0.64
1,6,"1:6",0,0,0,0,0,1,0,25,7,0.980225574265265,"US","7.6",0.49
1,6,"1:6",0,0,0,0,0,1,0,38,3,0.977084903476485,"EU","3.6",0.62
1,6,"1:6",0,0,0,0,0,1,0,32,1,0.98862746310065,"Brazil","1.6",0.56
1,6,"1:6",0,0,0,0,0,1,0,41,3,0.97636414054526,"EU","3.6",0.65
1,6,"1:6",0,0,0,0,0,1,0,9,1,0.992261117319617,"Brazil","1.6",0.33
1,6,"1:6",0,0,0,0,0,1,0,6,6,1.02025727306811,"ROW","6.6",0.3
1,6,"1:6",0,0,0,0,0,1,0,12,7,0.984305847368676,"US","7.6",0.36
1,6,"1:6",0,0,0,0,0,1,0,6,1,0.992821300893075,"Brazil","1.6",0.3
1,6,"1:6",0,0,0,0,0,1,0,35,4,0.981131899791238,"India","4.6",0.59
1,6,"1:6",0,0,0,0,0,1,0,2,3,0.988063284620115,"EU","3.6",0.26
1,6,"1:6",0,0,0,0,0,1,0,34,5,0.984920115936854,"Japan","5.6",0.58
1,6,"1:6",0,0,0,0,0,1,0,8,6,1.0208058505791,"ROW","6.6",0.32
1,6,"1:6",0,0,0,0,0,1,0,14,3,0.983847703086479,"EU","3.6",0.38
1,6,"1:6",0,0,0,0,0,1,0,18,6,1.02262610677846,"ROW","6.6",0.42
1,6,"1:6",0,0,0,0,0,1,0,25,4,0.983313074388199,"India","4.6",0.49
1,6,"1:6",0,0,0,0,0,1,0,11,4,0.986896459209503,"India","4.6",0.35
1,6,"1:6",0,0,0,0,0,1,0,33,4,0.981546223820311,"India","4.6",0.57
1,6,"1:6",0,0,0,0,0,1,0,39,1,0.987711376324692,"Brazil","1.6",0.63
1,6,"1:6",0,0,0,0,0,1,0,19,2,0.986813500032448,"China","2.6",0.43
1,6,"1:6",0,0,0,0,0,1,0,36,4,0.980928580378303,"India","4.6",0.6
1,6,"1:6",0,0,0,0,0,1,0,40,6,1.02279324346231,"ROW","6.6",0.64
1,6,"1:6",0,0,0,0,0,1,0,30,2,0.984439459450256,"China","2.6",0.54
1,6,"1:6",0,0,0,0,0,1,0,25,5,0.986560768492823,"Japan","5.6",0.49
1,6,"1:6",0,0,0,0,0,1,0,38,5,0.984245787606786,"Japan","5.6",0.62
1,6,"1:6",0,0,0,0,0,1,0,12,5,0.989282604537401,"Japan","5.6",0.36
1,6,"1:6",0,0,0,0,0,1,0,33,6,1.02317435083595,"ROW","6.6",0.57
1,6,"1:6",0,0,0,0,0,1,0,31,1,0.988764629940131,"Brazil","1.6",0.55
1,6,"1:6",0,0,0,0,0,1,0,35,6,1.02309969995596,"ROW","6.6",0.59
1,6,"1:6",0,0,0,0,0,1,0,16,5,0.988395857631494,"Japan","5.6",0.4
1,6,"1:6",0,0,0,0,0,1,0,1,5,0.991983467020316,"Japan","5.6",0.25
1,6,"1:6",0,0,0,0,0,1,0,12,4,0.98661679188527,"India","4.6",0.36
1,6,"1:6",0,0,0,0,0,1,0,37,6,1.022996799531,"ROW","6.6",0.61
1,6,"1:6",0,0,0,0,0,1,0,7,1,0.992631999270422,"Brazil","1.6",0.31
1,6,"1:6",0,0,0,0,0,1,0,33,1,0.988491925982638,"Brazil","1.6",0.57
1,6,"1:6",0,0,0,0,0,1,0,22,1,0.990077493349969,"Brazil","1.6",0.46
1,6,"1:6",0,0,0,0,0,1,0,7,7,0.986058350525424,"US","7.6",0.31
1,6,"1:6",0,0,0,0,0,1,0,31,4,0.981971105295744,"India","4.6",0.55
1,6,"1:6",0,0,0,0,0,1,0,6,2,0.990048902864656,"China","2.6",0.3
1,6,"1:6",0,0,0,0,0,1,0,23,6,1.02305487518102,"ROW","6.6",0.47
1,6,"1:6",0,0,0,0,0,1,0,38,1,0.987837711624784,"Brazil","1.6",0.62
1,6,"1:6",0,0,0,0,0,1,0,20,6,1.02283134739894,"ROW","6.6",0.44
1,6,"1:6",0,0,0,0,0,1,0,22,3,0.981374722867106,"EU","3.6",0.46
1,6,"1:6",0,0,0,0,0,1,0,5,5,0.990953636962363,"Japan","5.6",0.29
1,6,"1:6",0,0,0,0,0,1,0,27,7,0.979652241838329,"US","7.6",0.51
1,6,"1:6",0,0,0,0,0,1,0,15,1,0.991206817568368,"Brazil","1.6",0.39
1,6,"1:6",0,0,0,0,0,1,0,38,7,0.976723136013427,"US","7.6",0.62
1,6,"1:6",0,0,0,0,0,1,0,28,5,0.985993786512885,"Japan","5.6",0.52
1,6,"1:6",0,0,0,0,0,1,0,19,4,0.984765248380645,"India","4.6",0.43
1,6,"1:6",0,0,0,0,0,1,0,35,1,0.988225628138698,"Brazil","1.6",0.59
1,6,"1:6",0,0,0,0,0,1,0,41,1,0.987463009392749,"Brazil","1.6",0.65
1,6,"1:6",0,0,0,0,0,1,0,2,4,0.989605229655085,"India","4.6",0.26
1,6,"1:6",0,0,0,0,0,1,0,34,6,1.02314066923287,"ROW","6.6",0.58
1,6,"1:6",0,0,0,0,0,1,0,33,3,0.978341266487507,"EU","3.6",0.57
1,6,"1:6",0,0,0,0,0,1,0,13,7,0.983968416417981,"US","7.6",0.37
1,6,"1:6",0,0,0,0,0,1,0,17,1,0.99087363860719,"Brazil","1.6",0.41
1,6,"1:6",0,0,0,0,0,1,0,24,5,0.986754495107321,"Japan","5.6",0.48
1,6,"1:6",0,0,0,0,0,1,0,13,3,0.984174549438128,"EU","3.6",0.37
1,6,"1:6",0,0,0,0,0,1,0,24,3,0.980793398213231,"EU","3.6",0.48
1,6,"1:6",0,0,0,0,0,1,0,24,1,0.989772958709091,"Brazil","1.6",0.48
1,6,"1:6",0,0,0,0,0,1,0,9,3,0.985524487010212,"EU","3.6",0.33
1,6,"1:6",0,0,0,0,0,1,0,1,6,1.01856318380609,"ROW","6.6",0.25
1,6,"1:6",0,0,0,0,0,1,0,40,1,0.987586483637614,"Brazil","1.6",0.64
1,6,"1:6",0,0,0,0,0,1,0,3,6,1.0192991914596,"ROW","6.6",0.27
1,6,"1:6",0,0,0,0,0,1,0,40,4,0.98013988820432,"India","4.6",0.64
1,6,"1:6",0,0,0,0,0,1,0,30,1,0.98890345534593,"Brazil","1.6",0.54
1,6,"1:6",0,0,0,0,0,1,0,2,5,0.991720562399007,"Japan","5.6",0.26
1,6,"1:6",0,0,0,0,0,1,0,9,2,0.989255710612203,"China","2.6",0.33
1,6,"1:6",0,0,0,0,0,1,0,17,7,0.982659773742652,"US","7.6",0.41
1,6,"1:6",0,0,0,0,0,1,0,27,6,1.02320974238204,"ROW","6.6",0.51
1,6,"1:6",0,0,0,0,0,1,0,22,6,1.02299113937278,"ROW","6.6",0.46
1,6,"1:6",0,0,0,0,0,1,0,28,7,0.979370539592901,"US","7.6",0.52
1,6,"1:6",0,0,0,0,0,1,0,19,5,0.987760576882263,"Japan","5.6",0.43
1,6,"1:6",0,0,0,0,0,1,0,14,5,0.988833382300325,"Japan","5.6",0.38
1,6,"1:6",0,0,0,0,0,1,0,15,7,0.983306021676252,"US","7.6",0.39
1,6,"1:6",0,0,0,0,0,1,0,1,7,0.988315839573301,"US","7.6",0.25
1,6,"1:6",0,0,0,0,0,1,0,29,1,0.989043969559173,"Brazil","1.6",0.53
1,6,"1:6",0,0,0,0,0,1,0,2,6,1.01894134617364,"ROW","6.6",0.26
1,6,"1:6",0,0,0,0,0,1,0,10,2,0.988997854608889,"China","2.6",0.34
1,6,"1:6",0,0,0,0,0,1,0,8,5,0.990217947642848,"Japan","5.6",0.32
1,6,"1:6",0,0,0,0,0,1,0,10,6,1.02128759858587,"ROW","6.6",0.34
1,6,"1:6",0,0,0,0,0,1,0,13,2,0.988243107486485,"China","2.6",0.37
1,6,"1:6",0,0,0,0,0,1,0,4,2,0.990594654607719,"China","2.6",0.28
1,6,"1:6",0,0,0,0,0,1,0,23,3,0.9810823099896,"EU","3.6",0.47
1,6,"1:6",0,0,0,0,0,1,0,4,1,0.993207877703698,"Brazil","1.6",0.28
1,6,"1:6",0,0,0,0,0,1,0,16,1,0.99103913693604,"Brazil","1.6",0.4
1,6,"1:6",0,0,0,0,0,1,0,18,2,0.987044709845731,"China","2.6",0.42
1,6,"1:6",0,0,0,0,0,1,0,12,6,1.02170670916296,"ROW","6.6",0.36
1,6,"1:6",0,0,0,0,0,1,0,26,5,0.986369436025701,"Japan","5.6",0.5
1,6,"1:6",0,0,0,0,0,1,0,16,7,0.982980914311335,"US","7.6",0.4
1,6,"1:6",0,0,0,0,0,1,0,3,3,0.987685984202038,"EU","3.6",0.27
1,6,"1:6",0,0,0,0,0,1,0,6,7,0.98642247394289,"US","7.6",0.3
1,6,"1:6",0,0,0,0,0,1,0,41,5,0.983760258566179,"Japan","5.6",0.65
1,6,"1:6",0,0,0,0,0,1,0,14,1,0.991376722037792,"Brazil","1.6",0.38
1,6,"1:6",0,0,0,0,0,1,0,21,2,0.986359167381063,"China","2.6",0.45
1,6,"1:6",0,0,0,0,0,1,0,24,6,1.02310828579248,"ROW","6.6",0.48
1,6,"1:6",0,0,0,0,0,1,0,20,5,0.987554215993436,"Japan","5.6",0.44
1,6,"1:6",0,0,0,0,0,1,0,27,4,0.982854113123359,"India","4.6",0.51
1,6,"1:6",0,0,0,0,0,1,0,13,1,0.991548892606334,"Brazil","1.6",0.37
1,6,"1:6",0,0,0,0,0,1,0,28,1,0.989186202775248,"Brazil","1.6",0.52
1,6,"1:6",0,0,0,0,0,1,0,31,2,0.984237948607458,"China","2.6",0.55
1,6,"1:6",0,0,0,0,0,1,0,33,2,0.983841546963209,"China","2.6",0.57
1,6,"1:6",0,0,0,0,0,1,0,31,3,0.978864172389354,"EU","3.6",0.55
1,6,"1:6",0,0,0,0,0,1,0,29,3,0.979399303498807,"EU","3.6",0.53
1,6,"1:6",0,0,0,0,0,1,0,3,5,0.99146133646861,"Japan","5.6",0.27
1,6,"1:6",0,0,0,0,0,1,0,16,3,0.983206247706848,"EU","3.6",0.4
1,6,"1:6",0,0,0,0,0,1,0,34,7,0.977746480027653,"US","7.6",0.58
1,6,"1:6",0,0,0,0,0,1,0,8,1,0.99244528787482,"Brazil","1.6",0.32
1,6,"1:6",0,0,0,0,0,1,0,5,4,0.988662032192286,"India","4.6",0.29
1,6,"1:6",0,0,0,0,0,1,0,38,2,0.982887545670664,"China","2.6",0.62
1,6,"1:6",0,0,0,0,0,1,0,15,6,1.02222642432451,"ROW","6.6",0.39
1,6,"1:6",0,0,0,0,0,1,0,27,2,0.985057671708531,"China","2.6",0.51
1,6,"1:6",0,0,0,0,0,1,0,19,1,0.990549027651737,"Brazil","1.6",0.43
1,6,"1:6",0,0,0,0,0,1,0,30,6,1.02322928998473,"ROW","6.6",0.54
1,6,"1:6",0,0,0,0,0,1,0,23,1,0.989924267817474,"Brazil","1.6",0.47
1,6,"1:6",0,0,0,0,0,1,0,10,7,0.984993546944629,"US","7.6",0.34
1,6,"1:6",0,0,0,0,0,1,0,4,4,0.98897173067212,"India","4.6",0.28
1,6,"1:6",0,0,0,0,0,1,0,29,5,0.985809388267402,"Japan","5.6",0.53
1,6,"1:6",0,0,0,0,0,1,0,4,6,1.01963737567317,"ROW","6.6",0.28
1,6,"1:6",0,0,0,0,0,1,0,10,1,0.992079439261245,"Brazil","1.6",0.34
1,6,"1:6",0,0,0,0,0,1,0,18,5,0.987969604498009,"Japan","5.6",0.42
1,6,"1:6",0,0,0,0,0,1,0,21,3,0.981670698099783,"EU","3.6",0.45
1,6,"1:6",0,0,0,0,0,1,0,24,4,0.983547112218138,"India","4.6",0.48
1,6,"1:6",0,0,0,0,0,1,0,26,7,0.979937234964002,"US","7.6",0.5
1,6,"1:6",0,0,0,0,0,1,0,13,5,0.989056503819164,"Japan","5.6",0.37
1,6,"1:6",0,0,0,0,0,1,0,28,6,1.02322497798978,"ROW","6.6",0.52
1,6,"1:6",0,0,0,0,0,1,0,25,1,0.98962353128565,"Brazil","1.6",0.49
1,6,"1:6",0,0,0,0,0,1,0,10,4,0.98718015246303,"India","4.6",0.34
1,6,"1:6",0,0,0,0,0,1,0,26,3,0.980225839657344,"EU","3.6",0.5
1,6,"1:6",0,0,0,0,0,1,0,10,5,0.989743970518978,"Japan","5.6",0.34
1,6,"1:6",0,0,0,0,0,1,0,41,7,0.975984688305866,"US","7.6",0.65
1,6,"1:6",0,0,0,0,0,1,0,25,2,0.985481594914573,"China","2.6",0.49
1,6,"1:6",0,0,0,0,0,1,0,37,2,0.983074250527199,"China","2.6",0.61
1,6,"1:6",0,0,0,0,0,1,0,8,4,0.987759955140985,"India","4.6",0.32
1,6,"1:6",0,0,0,0,0,1,0,8,2,0.989516797995691,"China","2.6",0.32
1,6,"1:6",0,0,0,0,0,1,0,21,4,0.984268158002012,"India","4.6",0.45
1,6,"1:6",0,0,0,0,0,1,0,23,2,0.985915315336808,"China","2.6",0.47
1,6,"1:6",0,0,0,0,0,1,0,33,5,0.985093731861044,"Japan","5.6",0.57
1,6,"1:6",0,0,0,0,0,1,0,11,5,0.989511740858776,"Japan","5.6",0.35
1,6,"1:6",0,0,0,0,0,1,0,30,4,0.982187625726701,"India","4.6",0.54
1,6,"1:6",0,0,0,0,0,1,0,41,6,1.02271307786126,"ROW","6.6",0.65
1,6,"1:6",0,0,0,0,0,1,0,18,4,0.985018904892344,"India","4.6",0.42
1,6,"1:6",0,0,0,0,0,1,0,21,1,0.990232670841325,"Brazil","1.6",0.45
1,6,"1:6",0,0,0,0,0,1,0,3,7,0.987543590078965,"US","7.6",0.27
1,6,"1:6",0,0,0,0,0,1,0,14,4,0.986069210279103,"India","4.6",0.38
1,6,"1:6",0,0,0,0,0,1,0,29,6,1.02323140234564,"ROW","6.6",0.53
1,6,"1:6",0,0,0,0,0,1,0,2,2,0.991154560886848,"China","2.6",0.26
1,6,"1:6",0,0,0,0,0,1,0,41,4,0.979948650384645,"India","4.6",0.65
1,6,"1:6",0,0,0,0,0,1,0,30,5,0.985627221674451,"Japan","5.6",0.54
1,6,"1:6",0,0,0,0,0,1,0,32,7,0.978275573629053,"US","7.6",0.56
1,6,"1:6",0,0,0,0,0,1,0,24,2,0.985697209907824,"China","2.6",0.48
1,6,"1:6",0,0,0,0,0,1,0,19,7,0.982029122103313,"US","7.6",0.43
1,6,"1:6",0,0,0,0,0,1,0,14,6,1.02206709780963,"ROW","6.6",0.38
1,6,"1:6",0,0,0,0,0,1,0,30,7,0.97881679244707,"US","7.6",0.54
1,6,"1:6",0,0,0,0,0,1,0,14,2,0.987997615809375,"China","2.6",0.38
1,6,"1:6",0,0,0,0,0,1,0,36,3,0.977578959849148,"EU","3.6",0.6
1,6,"1:6",0,0,0,0,0,1,0,4,7,0.987165006757025,"US","7.6",0.28
1,6,"1:6",0,0,0,0,0,1,0,29,4,0.982406932596096,"India","4.6",0.53
1,6,"1:6",0,0,0,0,0,1,0,3,1,0.993405257170269,"Brazil","1.6",0.27
1,6,"1:6",0,0,0,0,0,1,0,15,2,0.987755081003346,"China","2.6",0.39
1,6,"1:6",0,0,0,0,0,1,0,29,7,0.9790920741445,"US","7.6",0.53
1,6,"1:6",0,0,0,0,0,1,0,36,1,0.988094811948807,"Brazil","1.6",0.6
1,6,"1:6",0,0,0,0,0,1,0,36,6,1.02305167008001,"ROW","6.6",0.6
1,6,"1:6",0,0,0,0,0,1,0,1,1,0.993808467430311,"Brazil","1.6",0.25
1,6,"1:6",0,0,0,0,0,1,0,11,7,0.984647532306838,"US","7.6",0.35
1,6,"1:6",0,0,0,0,0,1,0,4,5,0.99120571788242,"Japan","5.6",0.28
1,6,"1:6",0,0,0,0,0,1,0,35,2,0.983453737994362,"China","2.6",0.59
1,6,"1:6",0,0,0,0,0,1,0,11,2,0.988743172613865,"China","2.6",0.35
1,6,"1:6",0,0,0,0,0,1,0,29,2,0.98464322531597,"China","2.6",0.53
1,6,"1:6",0,0,0,0,0,1,0,34,2,0.983646585598844,"China","2.6",0.58
1,6,"1:6",0,0,0,0,0,1,0,21,6,1.02291674495401,"ROW","6.6",0.45
1,6,"1:6",0,0,0,0,0,1,0,36,2,0.983262970590426,"China","2.6",0.6
1,6,"1:6",0,0,0,0,0,1,0,37,5,0.984411416884239,"Japan","5.6",0.61
1,6,"1:6",0,0,0,0,0,1,0,32,5,0.985269430671355,"Japan","5.6",0.56
1,6,"1:6",0,0,0,0,0,1,0,40,2,0.982520056007137,"China","2.6",0.64
1,6,"1:6",0,0,0,0,0,1,0,31,7,0.978544642595521,"US","7.6",0.55
1,6,"1:6",0,0,0,0,0,1,0,21,5,0.987350473815511,"Japan","5.6",0.45
1,6,"1:6",0,0,0,0,0,1,0,11,6,1.02150473258805,"ROW","6.6",0.35
1,6,"1:6",0,0,0,0,0,1,0,36,5,0.984578992549847,"Japan","5.6",0.6
1,6,"1:6",0,0,0,0,0,1,0,20,7,0.981719479069058,"US","7.6",0.44
1,6,"1:6",0,0,0,0,0,1,0,23,5,0.986950658755116,"Japan","5.6",0.47
1,6,"1:6",0,0,0,0,0,1,0,40,5,0.983920239768175,"Japan","5.6",0.64
1,6,"1:6",0,0,0,0,0,1,0,36,7,0.977229124697151,"US","7.6",0.6
1,6,"1:6",0,0,0,0,0,1,0,30,3,0.979130184130776,"EU","3.6",0.54
1,6,"1:6",0,0,0,0,0,1,0,17,6,1.02250551541562,"ROW","6.6",0.41
1,6,"1:6",0,0,0,0,0,1,0,38,6,1.02293530153611,"ROW","6.6",0.62
1,6,"1:6",0,0,0,0,0,1,0,26,6,1.02318541193831,"ROW","6.6",0.5
1,6,"1:6",0,0,0,0,0,1,0,39,6,1.02286738276818,"ROW","6.6",0.63
1,6,"1:6",0,0,0,0,0,1,0,8,3,0.985873004054649,"EU","3.6",0.32
1,6,"1:6",0,0,0,0,0,1,0,35,7,0.977486358679325,"US","7.6",0.59
1,6,"1:6",0,0,0,0,0,1,0,23,7,0.980812518073677,"US","7.6",0.47
1,7,"1:7",0,0,0,0,0,0,1,26,1,0.994942904508429,"Brazil","1.7",0.5
1,7,"1:7",0,0,0,0,0,0,1,36,2,0.993143751883596,"China","2.7",0.6
1,7,"1:7",0,0,0,0,0,0,1,25,2,0.994037051180766,"China","2.7",0.49
1,7,"1:7",0,0,0,0,0,0,1,41,2,0.992773051175655,"China","2.7",0.65
1,7,"1:7",0,0,0,0,0,0,1,1,1,0.997033386813379,"Brazil","1.7",0.25
1,7,"1:7",0,0,0,0,0,0,1,26,2,0.993951036040955,"China","2.7",0.5
1,7,"1:7",0,0,0,0,0,0,1,3,4,0.997753914064723,"India","4.7",0.27
1,7,"1:7",0,0,0,0,0,0,1,5,7,1.01785432888467,"US","7.7",0.29
1,7,"1:7",0,0,0,0,0,0,1,19,2,0.994575415242277,"China","2.7",0.43
1,7,"1:7",0,0,0,0,0,0,1,36,3,0.993962117429218,"EU","3.7",0.6
1,7,"1:7",0,0,0,0,0,0,1,9,5,0.994866656637933,"Japan","5.7",0.33
1,7,"1:7",0,0,0,0,0,0,1,22,1,0.995234714206781,"Brazil","1.7",0.46
1,7,"1:7",0,0,0,0,0,0,1,30,3,0.99436679093145,"EU","3.7",0.54
1,7,"1:7",0,0,0,0,0,0,1,9,6,0.98712719062816,"ROW","6.7",0.33
1,7,"1:7",0,0,0,0,0,0,1,23,2,0.994212187935517,"China","2.7",0.47
1,7,"1:7",0,0,0,0,0,0,1,12,3,0.995781880299255,"EU","3.7",0.36
1,7,"1:7",0,0,0,0,0,0,1,24,3,0.994802442702513,"EU","3.7",0.48
1,7,"1:7",0,0,0,0,0,0,1,24,6,0.983035801513595,"ROW","6.7",0.48
1,7,"1:7",0,0,0,0,0,0,1,19,1,0.995463068486639,"Brazil","1.7",0.43
1,7,"1:7",0,0,0,0,0,0,1,19,7,1.02065296818234,"US","7.7",0.43
1,7,"1:7",0,0,0,0,0,0,1,11,5,0.994640163332737,"Japan","5.7",0.35
1,7,"1:7",0,0,0,0,0,0,1,32,4,0.996157874240709,"India","4.7",0.56
1,7,"1:7",0,0,0,0,0,0,1,31,5,0.992716661544021,"Japan","5.7",0.55
1,7,"1:7",0,0,0,0,0,0,1,15,7,1.02009080403775,"US","7.7",0.39
1,7,"1:7",0,0,0,0,0,0,1,12,1,0.996030390736153,"Brazil","1.7",0.36
1,7,"1:7",0,0,0,0,0,0,1,31,4,0.99620338639048,"India","4.7",0.55
1,7,"1:7",0,0,0,0,0,0,1,5,1,0.996651498068559,"Brazil","1.7",0.29
1,7,"1:7",0,0,0,0,0,0,1,17,7,1.02039260149344,"US","7.7",0.41
1,7,"1:7",0,0,0,0,0,0,1,24,5,0.993326680474629,"Japan","5.7",0.48
1,7,"1:7",0,0,0,0,0,0,1,10,3,0.995961067228137,"EU","3.7",0.34
1,7,"1:7",0,0,0,0,0,0,1,36,6,0.9802816559434,"ROW","6.7",0.6
1,7,"1:7",0,0,0,0,0,0,1,24,7,1.02113939749963,"US","7.7",0.48
1,7,"1:7",0,0,0,0,0,0,1,1,5,0.995849868821576,"Japan","5.7",0.25
1,7,"1:7",0,0,0,0,0,0,1,20,3,0.995111868724807,"EU","3.7",0.44
1,7,"1:7",0,0,0,0,0,0,1,1,4,0.997889654937921,"India","4.7",0.25
1,7,"1:7",0,0,0,0,0,0,1,9,4,0.997369666801276,"India","4.7",0.33
1,7,"1:7",0,0,0,0,0,0,1,38,6,0.979860003931425,"ROW","6.7",0.62
1,7,"1:7",0,0,0,0,0,0,1,28,2,0.993782022692845,"China","2.7",0.52
1,7,"1:7",0,0,0,0,0,0,1,2,2,0.996341578000501,"China","2.7",0.26
1,7,"1:7",0,0,0,0,0,0,1,23,6,0.983284305278084,"ROW","6.7",0.47
1,7,"1:7",0,0,0,0,0,0,1,35,3,0.994027551500833,"EU","3.7",0.59
1,7,"1:7",0,0,0,0,0,0,1,3,3,0.996629558034025,"EU","3.7",0.27
1,7,"1:7",0,0,0,0,0,0,1,19,4,0.996797121098211,"India","4.7",0.43
1,7,"1:7",0,0,0,0,0,0,1,11,4,0.997248736171279,"India","4.7",0.35
1,7,"1:7",0,0,0,0,0,0,1,1,6,0.989678795708735,"ROW","6.7",0.25
1,7,"1:7",0,0,0,0,0,0,1,5,6,0.988366603995724,"ROW","6.7",0.29
1,7,"1:7",0,0,0,0,0,0,1,16,7,1.02024705271984,"US","7.7",0.4
1,7,"1:7",0,0,0,0,0,0,1,2,3,0.996730669794612,"EU","3.7",0.26
1,7,"1:7",0,0,0,0,0,0,1,15,6,0.985392141482032,"ROW","6.7",0.39
1,7,"1:7",0,0,0,0,0,0,1,33,4,0.996112921343581,"India","4.7",0.57
1,7,"1:7",0,0,0,0,0,0,1,4,3,0.996529875112331,"EU","3.7",0.28
1,7,"1:7",0,0,0,0,0,0,1,3,6,0.98901314200054,"ROW","6.7",0.27
1,7,"1:7",0,0,0,0,0,0,1,12,5,0.994529580254057,"Japan","5.7",0.36
1,7,"1:7",0,0,0,0,0,0,1,17,3,0.995354761969083,"EU","3.7",0.41
1,7,"1:7",0,0,0,0,0,0,1,39,6,0.979652837799663,"ROW","6.7",0.63
1,7,"1:7",0,0,0,0,0,0,1,34,3,0.994093771034147,"EU","3.7",0.58
1,7,"1:7",0,0,0,0,0,0,1,22,4,0.996639927374659,"India","4.7",0.46
1,7,"1:7",0,0,0,0,0,0,1,16,5,0.994104095661508,"Japan","5.7",0.4
1,7,"1:7",0,0,0,0,0,0,1,1,3,0.996833280501318,"EU","3.7",0.25
1,7,"1:7",0,0,0,0,0,0,1,11,1,0.996115658219363,"Brazil","1.7",0.35
1,7,"1:7",0,0,0,0,0,0,1,6,3,0.996334845139868,"EU","3.7",0.3
1,7,"1:7",0,0,0,0,0,0,1,30,4,0.996249467994241,"India","4.7",0.54
1,7,"1:7",0,0,0,0,0,0,1,29,1,0.994732994740802,"Brazil","1.7",0.53
1,7,"1:7",0,0,0,0,0,0,1,23,1,0.995160437590825,"Brazil","1.7",0.47
1,7,"1:7",0,0,0,0,0,0,1,18,7,1.02052779555158,"US","7.7",0.42
1,7,"1:7",0,0,0,0,0,0,1,13,3,0.995694121935213,"EU","3.7",0.37
1,7,"1:7",0,0,0,0,0,0,1,22,5,0.993512492206802,"Japan","5.7",0.46
1,7,"1:7",0,0,0,0,0,0,1,14,1,0.9958631217193,"Brazil","1.7",0.38
1,7,"1:7",0,0,0,0,0,0,1,11,7,1.01935146176854,"US","7.7",0.35
1,7,"1:7",0,0,0,0,0,0,1,34,2,0.993297905689808,"China","2.7",0.58
1,7,"1:7",0,0,0,0,0,0,1,12,4,0.997189531253478,"India","4.7",0.36
1,7,"1:7",0,0,0,0,0,0,1,2,7,1.01690298425381,"US","7.7",0.26
1,7,"1:7",0,0,0,0,0,0,1,40,4,0.995813101466876,"India","4.7",0.64
1,7,"1:7",0,0,0,0,0,0,1,39,2,0.992918882929607,"China","2.7",0.63
1,7,"1:7",0,0,0,0,0,0,1,41,5,0.991940853040397,"Japan","5.7",0.65
1,7,"1:7",0,0,0,0,0,0,1,18,1,0.995541084867796,"Brazil","1.7",0.42
1,7,"1:7",0,0,0,0,0,0,1,9,7,1.01890765587439,"US","7.7",0.33
1,7,"1:7",0,0,0,0,0,0,1,14,2,0.995055405664406,"China","2.7",0.38
1,7,"1:7",0,0,0,0,0,0,1,18,6,0.984575773345269,"ROW","6.7",0.42
1,7,"1:7",0,0,0,0,0,0,1,24,4,0.996538518305251,"India","4.7",0.48
1,7,"1:7",0,0,0,0,0,0,1,22,6,0.983535989839418,"ROW","6.7",0.46
1,7,"1:7",0,0,0,0,0,0,1,12,7,1.01955421761568,"US","7.7",0.36
1,7,"1:7",0,0,0,0,0,0,1,19,3,0.995191768868884,"EU","3.7",0.43
1,7,"1:7",0,0,0,0,0,0,1,2,4,0.997821281982902,"India","4.7",0.26
1,7,"1:7",0,0,0,0,0,0,1,8,7,1.01866573489497,"US","7.7",0.32
1,7,"1:7",0,0,0,0,0,0,1,15,3,0.995522153743564,"EU","3.7",0.39
